id,chr_date,walked,missed_reason,route,start_hour,miles,steps,hours,mph,laps,mpl,pace,gain,kcal,pace.01,pace.02,pace.03,pace.04,pace.05,pace.06,pace.07,breaks,shuffles,phone,app,gps_failure,reason
1,20180817,1,,Parks Mall 3,,2.00,,0.40,5.00,2,,,,,,,,,,,,,,HTC One,Strava,,
2,20180818,1,,Parks Mall 3,,2.00,,0.40,5.00,2,,,,,,,,,,,,,,HTC One,Strava,,
3,20180809,1,,Parks Mall 3,,2.00,,0.42,4.80,2,,,,,,,,,,,,,,HTC One,Strava,,
4,20180909,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
5,20180910,1,,Vandergriff Park,,1.50,,0.46,3.27,1,,,,,,,,,,,,,,HTC One,Strava,,
6,20180911,1,,Bowman Springs Park,,1.60,,0.83,1.92,1,,,,,,,,,,,,,,HTC One,Strava,,
7,20180912,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
8,20180913,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
9,20180914,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
10,20180915,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
11,20180916,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
12,20180917,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
13,20180918,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
14,20180919,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
15,20180920,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
16,20180921,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
17,20180922,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
18,20180923,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
19,20180924,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
20,20180925,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
21,20180926,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
22,20180927,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
23,20180928,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
24,20180929,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
25,20180930,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
26,20181001,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
27,20181002,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
28,20181003,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
29,20181004,1,,Bowman Springs Park,,2.40,,0.76,3.15,1,,,,,,,,,,,,,,HTC One,Strava,,
30,20181005,1,,Vandergriff Park,,2.10,,0.57,3.68,1,,,,,,,,,,,,,,HTC One,Strava,,
31,20181006,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
32,20181007,1,,Shorewood Drive,,2.00,,0.62,3.24,1,,,,,,,,,,,,,,HTC One,Strava,,
33,20181008,1,,Shorewood Drive,,3.30,,1.03,3.22,1,,,,,,,,,,,,,,HTC One,Strava,,
34,20181009,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
35,20181010,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
36,20181011,1,,Vandergriff Park,,2.40,,0.72,3.34,1,,,,,,,,,,,,,,HTC One,Strava,,
37,20181012,1,,Parks Mall 3,,2.70,,0.51,5.27,2,,,,,,,,,,,,,,HTC One,Strava,,
38,20181013,1,,Shorewood Drive,,3.20,,0.99,3.24,1,,,,,,,,,,,,,,HTC One,Strava,,
39,20181014,1,,Parks Mall 3,,2.70,,1.07,2.53,2,,,,,,,,,,,,,,HTC One,Strava,,
40,20181015,1,,Parks Mall 3,,2.10,,0.97,2.17,2,,,,,,,,,,,,,,HTC One,Strava,,
41,20181016,1,,Stovall Park,,2.70,,0.85,3.18,2,,,,,,,,,,,,,,HTC One,Strava,,
42,20181017,1,,Parks Mall 3,,1.00,,0.48,2.07,2,,,,,,,,,,,,,,HTC One,Strava,,
43,20181018,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
44,20181019,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
45,20181020,1,,Parks Mall 3,,2.80,,1.10,2.55,2,,,,,,,,,,,,,,HTC One,Strava,,
46,20181021,1,,Parks Mall 3,,2.10,,0.53,3.96,2,,,,,,,,,,,,,,HTC One,Strava,,
47,20181022,1,,Perkins Road,,3.80,,1.18,3.21,1,,,,,,,,,,,,,,HTC One,Strava,,
48,20181023,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
49,20181024,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
50,20181025,1,,Parks Mall 3,,2.20,,0.46,4.81,2,,,,,,,,,,,,,,HTC One,Strava,,
51,20181026,1,,Parks Mall 3,,2.30,,0.41,5.61,2,,,,,,,,,,,,,,HTC One,Strava,,
52,20181027,1,,Parks Mall 3,,0.80,,0.38,2.10,1,,,,,,,,,,,,,,HTC One,Strava,,
53,20181028,1,,Enchanted Lakes,,2.40,,0.71,3.37,1,,,,,,,,,,,,,,HTC One,Strava,,
54,20181029,1,,Perkins Road,,3.80,,1.17,3.26,1,,,,,,,,,,,,,,HTC One,Strava,,
55,20181030,1,,Enchanted Lakes,,2.40,,0.72,3.31,1,,,,,,,,,,,,,,HTC One,Strava,,
56,20181031,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
57,20181101,1,,Little Road,,4.20,,1.05,4.00,1,,,,,,,,,,,,,,HTC One,Strava,,
58,20181102,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
59,20181103,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
60,20181104,1,,Parks Mall 3,,2.70,,0.81,3.35,2,,,,,,,,,,,,,,HTC One,Strava,,
61,20181105,1,,Stovall Park,,2.40,,0.71,3.40,2,,,,,,,,,,,,,,HTC One,Strava,,
62,20181106,1,,Perkins Road,,3.70,,0.99,3.73,1,,,,,,,,,,,,,,HTC One,Strava,,
63,20181107,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
64,20181108,1,,Little Road,,4.40,,1.38,3.18,1,,,,,,,,,,,,,,HTC One,Strava,,
65,20181109,1,,Vandergriff Park,,2.60,,0.81,3.22,1,,,,,,,,,,,,,,HTC One,Strava,,
66,20181110,1,,Veterans Park,,3.20,,0.86,3.71,1,,,,,,,,,,,,,,HTC One,Strava,,
67,20181111,1,,Perkins Road,,3.80,,1.13,3.35,1,,,,,,,,,,,,,,HTC One,Strava,,
68,20181112,1,,Veterans Park,,3.90,,1.15,3.39,2,,,,,,,,,,,,,,HTC One,Strava,,
69,20181113,1,,Perkins Road,,3.80,,1.23,3.08,1,,,,,,,,,,,,,,HTC One,Strava,,
70,20181114,1,,Bowman Springs Park,,1.60,,2.70,0.59,2,0.80,,,,,,,,,,,,,HTC One,Strava,,
71,20181115,1,,Enchanted Lakes,,3.70,,1.00,3.70,1,3.70,,,,,,,,,,,,,HTC One,Strava,,
72,20181116,1,,Parks Mall 3,,3.00,,1.20,2.50,3,1.00,,,,,,,,,,,,,HTC One,Strava,,
73,20181117,1,,Parks Mall 3,,2.30,,0.80,2.88,3,0.77,,,,,,,,,,,,,HTC One,Strava,,
74,20181118,1,,Veterans Park,,3.30,,1.02,3.25,1,3.30,,,,,,,,,,,,,HTC One,Strava,,
75,20181119,1,,Enchanted Lakes,,2.80,,0.72,3.89,1,2.80,,,,,,,,,,,,,HTC One,Strava,,
76,20181120,1,,Stovall Park,,2.60,,0.73,3.58,2,1.30,,,,,,,,,,,,,HTC One,Strava,,
77,20181121,1,,Perkins Road,,3.70,,0.96,3.84,1,3.70,,,,,,,,,,,,,HTC One,Strava,,
78,20181122,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
79,20181123,1,,Parks Mall 3,,3.20,,1.04,3.08,3,1.07,,,,,,,,,,,,,HTC One,Strava,,
80,20181124,1,,Enchanted Lakes,,2.80,,0.84,3.34,1,2.80,,,,,,,,,,,,,HTC One,Strava,,
81,20181125,1,,Veterans Park,,3.30,,0.99,3.33,1,3.30,,,,,,,,,,,,,HTC One,Strava,,
82,20181126,1,,Enchanted Lakes,,2.80,,0.86,3.26,1,2.80,,,,,,,,,,,,,HTC One,Strava,,
83,20181127,1,,Stovall Park,,2.10,,0.51,4.15,2,1.05,,,,,,,,,,,,,HTC One,Strava,,
84,20181128,1,,Veterans Park,,4.10,,1.03,3.98,1,4.10,,,,,,,,,,,,,HTC One,Strava,,
85,20181129,1,,Stovall Park,,3.30,,0.82,4.03,3,1.10,,,,,,,,,,,,,HTC One,Strava,,
86,20181130,1,,Parks Mall 3,,2.40,,0.82,2.93,3,0.80,,,,,,,,,,,,,HTC One,Strava,,
87,20181201,1,,Veterans Park,,4.00,,1.18,3.39,2,2.00,,,,,,,,,,,,,HTC One,Strava,,
88,20181202,1,,Vandergriff Park,,3.20,,0.96,3.35,1,3.20,,,,,,,,,,,,,HTC One,Strava,,
89,20181203,1,,Little Road,,4.45,,1.32,3.38,1,,,,,,,,,,,,,,HTC One,Strava,,
90,20181204,1,,Stovall Park,,2.20,,0.56,3.96,2,1.10,,,,,,,,,,,,,HTC One,Strava,,
91,20181205,1,,Vandergriff Park,,5.50,,2.42,2.28,2,2.75,,,,,,,,,,,,,HTC One,Strava,,
92,20181206,1,,Perkins Road,,4.00,,1.22,3.28,1,4.00,,,,,,,,,,,,,HTC One,Strava,,
93,20181207,1,,Parks Mall 3,,3.20,,1.04,3.06,3,1.07,,,,,,,,,,,,,HTC One,Strava,,
94,20181208,1,,Perkins Road,,3.80,,1.28,2.96,1,3.80,,,,,,,,,,,,,HTC One,Strava,,
95,20181209,1,,Parks Mall 3,,3.10,,1.08,2.86,3,1.03,,,,,,,,,,,,,HTC One,Strava,,
96,20181210,1,,Parks Mall 3,,2.13,,1.25,1.71,2,1.07,,,,,,,,,,,,,HTC One,Strava,,
97,20181211,1,,Parks Mall 3,,3.20,,1.00,3.21,3,1.07,,,,,,,,,,,,,HTC One,Strava,,
98,20181212,1,,Parks Mall 3,,3.50,,1.17,2.98,3,1.17,,,,,,,,,,,,,HTC One,Strava,,
99,20181213,1,,Parks Mall 3,,3.10,,0.82,3.78,3,1.03,,,,,,,,,,,,,HTC One,Strava,,
100,20181214,1,,Stovall Park,,3.30,,1.00,3.30,3,1.10,,,,,,,,,,,,,HTC One,Strava,,
101,20181214,1,,Vandergriff Park,,2.75,,0.81,3.40,1,2.75,,,,,,,,,,,,,HTC One,Strava,,
102,20181216,1,,Parks Mall 3,,3.60,,1.06,3.40,2,1.80,,,,,,,,,,,,,HTC One,Strava,,
103,20181217,1,,Parks Mall 3,,3.90,,1.30,3.00,2,1.95,,,,,,,,,,,,,HTC One,Strava,,
104,20181218,1,,Enchanted Lakes,,3.90,,1.08,3.60,1,3.90,,,,,,,,,,,,,HTC One,Strava,,
105,20181219,1,,Perkins Road,,4.00,,1.27,3.16,1,4.00,,,,,,,,,,,,,HTC One,Strava,,
106,20181220,1,,Parks Mall 3,,3.80,,1.22,3.12,2,1.90,,,,,,,,,,,,,HTC One,Strava,,
107,20181221,1,,Vandergriff Park,,2.20,,0.75,2.93,1,2.20,,,,,,,,,,,,,HTC One,Strava,,
108,20181222,1,,Vandergriff Park,,2.40,,0.80,3.00,1,2.40,,,,,,,,,,,,,HTC One,Strava,,
109,20181223,1,,Perkins Road,,3.80,,1.23,3.10,1,3.80,,,,,,,,,,,,,HTC One,Strava,,
110,20181224',0,Holiday,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
111,20181225,0,Holiday,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
112,20181226,0,Holiday,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
113,20181227,1,,Parks Mall 3,,3.60,,1.42,2.54,2,1.80,16.47,,,,,,,,,,,,HTC One,Strava,,
114,20181228,1,,Parks Mall 3,,3.60,,1.22,2.96,2,1.80,13.12,,,,,,,,,,,,HTC One,Strava,,
115,20181229,1,,Parks Mall 3,,3.50,,1.22,2.88,2,1.75,13.17,,,,,,,,,,,,HTC One,Strava,,
116,20181230,1,,Little Road,,4.50,,1.25,3.60,1,4.50,17.37,,,,,,,,,,,,HTC One,Strava,,
117,20181231,1,,Parks Mall 3,,3.95,9637,1.52,2.60,2,1.98,23.10,,393,,,,,,,,,,HTC One,MapMyWalk,0,
118,20190101,1,,Parks Mall 3,,3.49,8790,1.42,2.46,2,1.75,22.38,,355,,,,,,,,,,HTC One,MapMyWalk,0,
119,20190102,1,,Parks Mall 3,,3.60,8087,1.82,1.98,2,1.80,30.28,,343,,,,,,,,,,HTC One,MapMyWalk,0,
120,20190103,1,,Little Road,,4.45,8938,1.28,3.47,1,4.45,17.32,,409,,,,,,,,,,HTC One,MapMyWalk,0,
121,20190104,1,,Veterans Park,,4.08,8495,1.18,3.45,2,2.04,17.50,,375,,,,,,,,,,HTC One,MapMyWalk,0,
122,20190105,1,,Perkins Road,,3.80,7757,1.15,3.30,1,3.80,18.00,,350,,,,,,,,,,HTC One,MapMyWalk,0,
123,20190106,1,,Veterans Park,,4.08,8418,1.30,3.14,2,2.04,19.12,,360,,,,,,,,,,HTC One,MapMyWalk,0,
124,20190107,1,,Vandergriff Park,,4.96,10316,1.42,3.49,2,2.48,17.20,,457,,,,,,,,,,HTC One,MapMyWalk,0,
125,20190108,1,,Stovall Park,,2.20,6288,0.60,3.67,2,1.10,16.36,,236,,,,,,,,,,HTC One,MapMyWalk,0,
126,20190109,1,,Parks Mall 3,,3.75,9202,1.47,2.56,2,1.88,23.35,,375,,,,,,,,,,HTC One,MapMyWalk,0,
127,20190110,1,,Parks Mall 3,,4.91,11320,1.72,2.86,2,2.46,21.13,,466,,,,,,,,,,HTC One,MapMyWalk,0,
128,20190111,1,,Parks Mall 3,,4.58,9174,1.32,3.48,2,2.29,17.23,,420,,,,,,,,,,HTC One,MapMyWalk,0,
129,20190112,1,,Parks Mall 3,,3.67,8215,1.22,3.02,2,1.84,19.18,,341,,,,,,,,,,HTC One,MapMyWalk,0,
130,20190113,1,,Parks Mall 3,,3.47,8103,1.25,2.78,2,1.74,21.47,,333,,,,,,,,,,HTC One,MapMyWalk,0,
131,20190114,1,,Parks Mall 3,,4.16,8240,1.25,3.33,2,2.08,18.48,,383,,,,,,,,,,HTC One,MapMyWalk,0,
132,20190115,1,,Parks Mall 3,,3.11,7812,1.25,2.49,2,1.56,24.25,,316,,,,,,,,,,HTC One,MapMyWalk,1,
133,20190116,1,,Parks Mall 3,,4.33,9020,1.30,3.33,2,2.17,18.03,,399,,,,,,,,,,HTC One,MapMyWalk,0,
134,20190117,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
135,20190118,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
136,20190119,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
137,20190120,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
138,20190121,1,,Parks Mall 3,,3.89,8460,1.23,3.15,2,3.89,17.78,,360,20.20,18.57,17.78,19.30,,,,,,HTC One,MapMyWalk,0,
139,20190122,1,,Parks Mall 3,,3.72,8646,1.32,2.83,2,1.86,21.30,,356,20.42,18.72,24.30,22.07,,,,,,HTC One,MapMyWalk,0,
140,20190123,1,,Parks Mall 3,,2.40,5277,0.83,2.88,2,1.20,20.83,,226,20.45,18.72,24.30,22.07,,,,,,HTC One,MapMyWalk,1,
141,20190124,1,,Little Road,,4.48,8938,1.23,3.63,1,4.48,16.54,,314,18.55,22.95,17.67,,,,,,,HTC One,MapMyWalk,0,
142,20190125,1,,Parks Mall 3,,2.38,6596,1.12,2.13,3,0.79,28.27,,249,23.10,21.42,20.13,,,,,,,HTC One,MapMyWalk,1,
143,20190126,1,,Veterans Park,,4.26,8764,1.22,3.50,2,2.13,17.07,,393,17.18,16.50,17.17,17.27,17.63,,,,,HTC One,MapMyWalk,0,
144,20190127,1,,Perkins Road,,3.91,7952,1.08,3.61,1,3.91,16.77,,368,16.62,17.03,16.42,17.00,,,,,,HTC One,MapMyWalk,0,
145,20190128,1,,Vandergriff Park,,4.80,9832,1.18,4.06,2,2.40,19.23,,446,16.50,17.00,17.23,16.93,17.08,,,,,HTC One,MapMyWalk,0,
146,20190129,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
147,20190130,1,,Parks Mall 3,,3.08,7194,0.94,3.28,5,0.62,21.63,,296,21.75,18.55,22.53,23.10,,,,,,HTC One,MapMyWalk,1,
148,20190131,1,,Parks Mall 3,,3.61,10280,1.35,2.67,6,0.60,22.47,,354,23.55,22.68,22.23,20.55,,,,,,HTC One,MapMyWalk,0,
149,20190201,1,,Parks Mall 3,,2.86,7316,1.18,2.42,5,0.57,24.95,,292,19.28,21.47,34.23,,,,,,,HTC One,MapMyWalk,0,
150,20190202,1,,Perkins Road,,3.78,7431,1.08,3.49,1,3.78,17.10,,347,18.57,16.78,16.45,16.43,,,,,,HTC One,MapMyWalk,0,
151,20190203,1,,Enchanted Lakes,,3.81,7497,1.07,3.57,1,3.81,16.27,,361,16.82,16.27,17.12,16.55,,,,,,HTC One,MapMyWalk,0,
152,20190204,1,,Little Road,,4.49,9381,1.32,3.41,1,4.49,17.18,,413,17.18,17.98,17.52,17.72,17.30,,,,,HTC One,MapMyWalk,0,
153,20190205,1,,Perkins Road,,3.94,7990,1.13,3.48,1,3.94,17.27,,362,17.22,17.13,17.47,17.18,,,,,,HTC One,MapMyWalk,0,
154,20190206,1,,Parks Mall 3,,3.57,9168,1.20,2.98,6,0.60,25.15,,365,23.80,20.52,22.12,22.55,,,,,,HTC One,MapMyWalk,0,
155,20190207,1,,Parks Mall 3,,3.57,8575,1.35,2.64,6,0.60,22.58,,351,23.93,24.77,21.62,20.20,,,,,,HTC One,MapMyWalk,0,
156,20190208,1,,Parks Mall 3,,4.00,9849,1.57,2.55,3,1.33,23.45,,401,22.15,22.15,24.50,23.88,,,,,,HTC One,MapMyWalk,0,
157,20190209,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,,,
158,20190210,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
159,20190211,1,,Parks Mall 3,,4.33,10099,1.57,2.76,6,0.72,20.60,,416,20.23,22.08,20.23,20.82,,,,,,HTC One,MapMyWalk,0,
160,20190212,1,,Enchanted Lakes,,3.82,7719,1.05,3.64,1,3.82,16.53,,366,16.30,16.40,16.98,16.33,,,,,,HTC One,MapMyWalk,0,
161,20190213,1,,Perkins Road,,3.87,7636,1.10,3.52,1,3.87,17.17,,355,17.02,17.50,17.18,16.90,,,,,,HTC One,MapMyWalk,0,
162,20190214,1,,Vandergriff Park,,4.98,9860,1.38,3.60,2,2.49,16.78,,469,16.75,16.58,30.00,16.47,16.65,,,,,HTC One,MapMyWalk,0,
163,20190215,1,,Veterans Park,,4.08,8603,1.26,3.24,2,2.04,18.52,,371,,,,,,,,,,HTC One,MapMyWalk,1,
164,20190216,1,,Parks Mall 3,,4.53,11173,1.78,2.54,3,1.51,23.57,,455,25.90,25.70,20.17,20.47,,,,,,HTC One,MapMyWalk,0,
165,20190217,1,,Parks Mall 3,,3.60,9337,1.53,2.35,5,0.72,25.57,,369,28.48,24.67,24.25,24.75,,,,,,HTC One,MapMyWalk,0,
166,20190218,1,,Parks Mall 3,,4.23,10237,1.60,2.64,3,1.41,22.78,,418,22.37,21.93,24.68,23.53,,,,,,HTC One,MapMyWalk,0,
167,20190219,1,,Parks Mall 3,,3.15,7634,1.20,2.63,3,1.05,22.88,,312,21.77,21.78,25.40,23.13,,,,,,HTC One,MapMyWalk,0,
168,20190220,1,,Stovall Park,,4.43,8771,1.17,3.80,4,1.11,15.87,,444,15.95,16.28,15.92,15.32,15.63,,,,,HTC One,MapMyWalk,0,
169,20190221,1,,Parks Mall 3,,4.72,11186,1.73,2.72,3,1.57,21.98,,459,22.85,22.23,17.52,24.17,24.40,,,,,HTC One,MapMyWalk,0,
170,20190222,1,,Parks Mall 3,,4.33,9394,1.37,3.17,5,0.87,18.88,,400,17.93,18.28,17.52,21.87,19.02,,,,,HTC One,MapMyWalk,0,
171,20190223,1,,Perkins Road,,3.85,8045,1.15,3.35,1,3.85,17.97,,355,16.95,17.37,17.38,20.53,,,,,,HTC One,MapMyWalk,0,
172,20190224,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
173,20190225,1,,Enchanted Lakes,,3.74,7567,1.02,3.68,1,3.74,16.53,,358,17.58,15.95,16.20,16.15,,,,,,HTC One,MapMyWalk,0,
174,20190226,1,,Little Road,,4.47,9316,1.47,3.05,1,4.47,18.45,,412,16.58,17.80,18.77,19.88,19.68,,,,3,HTC One,MapMyWalk,0,
175,20190227,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
176,20190228,1,,Parks Mall 3,,3.75,8391,1.38,2.71,2,1.88,22.22,,366,22.60,24.12,19.42,23.07,,,,,0,HTC One,MapMyWalk,0,
