id,chr_date,walked,missed_reason,route,start_hour,miles,steps,hours,mph,laps,mpl,pace,gain,kcal,pace.01,pace.02,pace.03,pace.04,pace.05,pace.06,pace.07,breaks,shuffles,phone,app,gps_failure,reason
177,20190301,1,,Parks Mall 3,,4.47,12217,1.78,2.51,5,0.89,24.02,,453,20.43,23.27,25.12,28.73,21.60,,,,1,HTC One,MapMyWalk,0,
178,20190302,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
179,20190303,1,,Parks Mall 3,,3.57,8484,1.32,2.71,2,1.79,22.08,,348,20.18,20.20,24.85,21.67,,,,,2,HTC One,MapMyWalk,0,
180,20190304,1,,Parks Mall 3,,5.39,12480,1.90,2.84,3,1.80,21.18,,514,20.85,19.65,19.28,20.47,18.30,,,,2,HTC One,MapMyWalk,0,
181,20190305,1,,Parks Mall 3,,3.71,8640,1.13,3.29,2,1.86,21.40,,356,21.42,20.25,21.67,21.95,,,,,1,HTC One,MapMyWalk,0,
182,20190306,1,,Parks Mall 3,,3.98,9277,1.35,2.94,4,1.00,21.07,,382,20.88,21.70,20.58,21.10,,,,,0,HTC One,MapMyWalk,0,
183,20190307,1,,Stovall Park,,3.17,6999,0.97,3.28,3,1.06,,,336,38.53,16.73,,,,,,,3,HTC One,MapMyWalk,1,Skipped
184,20190308,1,,Stovall Park,,4.23,9332,1.37,3.09,4,1.06,19.97,,362,32.27,16.93,22.00,21.80,,,,,0,HTC One,MapMyWalk,0,Lost
185,20190309,1,,Perkins Road,,3.66,8230,1.17,3.14,1,3.66,19.18,,339,17.92,17.90,21.95,26.24,,,,,1,HTC One,MapMyWalk,0,
186,20190310,1,,Parks Mall 3,,0.95,2273,0.35,2.68,1,0.95,21.22,,93,23.46,,,,,,,,0,HTC One,MapMyWalk,0,
187,20190310,1,,Vandergriff Park,,2.25,4793,0.70,3.21,1,2.25,19.32,,208,19.20,17.48,66.87,,,,,,0,HTC One,MapMyWalk,1,Lost power
188,20190311,1,,Parks Mall 3,,3.71,8640,1.37,2.71,2,1.86,22.10,,345,,,,,,,,,0,HTC One,MapMyWalk,0,
189,20190312,1,,Parks Mall 3,,3.85,8948,1.28,3.00,2,1.93,19.97,,357,19.32,19.53,21.22,23.96,,,,,3,HTC One,MapMyWalk,0,
190,20190313,1,,Enchanted Lakes,,3.89,8091,1.28,3.03,1,3.89,16.82,,356,16.82,17.23,17.53,19.81,,,,,1,HTC One,MapMyWalk,0,
191,20190314,1,,Stovall Park,,4.43,8957,1.17,3.80,4,1.11,15.70,,447,15.45,15.82,16.18,15.70,14.95,,,,2,HTC One,MapMyWalk,0,
192,20190315,1,,Enchanted Lakes,,4.05,8086,1.08,3.74,1,4.05,16.07,,399,15.85,16.40,16.35,15.72,14.50,,,,0,HTC One,MapMyWalk,0,
193,20190316,1,,Perkins Road,,3.84,8065,1.08,3.54,1,3.84,16.85,,360,17.15,16.95,16.48,16.92,,,,,1,HTC One,MapMyWalk,0,
194,20190317,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
195,20190318,1,,Veterans Park,,3.94,8262,1.17,3.38,2,1.97,17.72,,363,18.22,17.18,18.78,16.58,,,,,0,HTC One,MapMyWalk,0,
196,20190319,1,, River Legacy Park,,5.04,10096,1.47,3.44,2,2.52,16.23,,493,15.95,16.30,16.07,16.13,16.07,17.93,,,0,HTC One,MapMyWalk,0,
197,20190320,1,,Viridian,,2.79,5658,0.77,3.64,2,1.40,16.67,,265,16.68,16.47,17.27,,,,,,1,HTC One,MapMyWalk,0,
198,20190321,1,,Little Road,,4.58,9393,1.25,3.66,1,4.58,16.37,,443,16.02,16.62,16.37,16.10,16.42,,,,1,HTC One,MapMyWalk,0,
199,20190322,1,,Enchanted Lakes,,4.11,8352,1.15,3.57,1,4.11,16.67,,390,16.63,16.42,16.60,16.60,17.22,,,,0,HTC One,MapMyWalk,0,
200,20190323,1,,Corey Triangle,,3.13,,0.87,3.61,1,3.13,16.64,,,,,,,,,,,1,HTC One,MapMyWalk,1,Dropped recording
201,20190324,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
202,20190325,1,,Viridian,,4.60,9641,1.28,3.58,1,4.60,16.25,,432,16.27,16.43,17.02,17.18,16.93,,,,0,HTC One,MapMyWalk,0,
203,20190326,1,,Perkins Road,,3.97,8639,1.28,3.09,1,3.97,17.95,,366,16.45,21.15,16.93,16.97,,,,,1,HTC One,MapMyWalk,0,
204,20190327,1,,Veterans Park,,4.04,,1.30,3.11,1,4.04,,,,,,,,,,,,0,HTC One,MapMyWalk,1,Kept closing
205,20190328,1,,Perkins Road,,4.10,,1.13,3.62,1,4.10,24.28,,,,16.93,17.17,,,,,,1,HTC One,MapMyWalk,1,Mid walk straight line
206,20190329,1,,Corey Triangle,,2.93,6013,1.00,2.93,1,2.93,17.08,,268,30.23,16.98,17.17,,,,,,1,HTC One,MapMyWalk,0,
207,20190330,1,,Parks Mall 3,,4.05,9487,1.37,2.96,4,1.01,21.63,,390,19.95,21.33,21.52,23.95,,,,,0,HTC One,MapMyWalk,0,
208,20190331,1,,Veterans Park,,4.35,8877,1.22,3.58,2,2.18,16.82,,409,16.72,16.60,17.82,16.52,16.75,,,,0,HTC One,MapMyWalk,0,
209,20190401,1,,Corey Triangle,,3.51,7458,1.03,3.40,1,3.51,17.62,,322,18.60,17.00,17.50,17.95,,,,,1,HTC One,,0,
210,20190402,1,,River Legacy Park  ,,5.18,10589,1.50,3.45,1,5.18,17.43,,475,16.67,21.23,16.98,15.37,16.05,,,,1,HTC One,MapMyWalk,0,
211,20190403,1,,Fish Creek Linear Park,,4.70,9438,1.12,4.21,1,4.70,16.33,,456,16.25,16.63,16.13,16.03,16.37,,,,1,HTC One,MapMyWalk,0,
212,20190404,1,,Cravens Park,,3.00,6222,0.83,3.60,2,1.50,16.97,,235,16.57,17.57,16.72,,,,,,0,HTC One,MapMyWalk,0,
213,20190405,1,,Viridian,,6.83,13546,1.88,3.63,1,6.83,16.88,,523,17.12,16.77,16.58,16.80,16.48,16.65,17.83,,0,HTC One,MapMyWalk,0,
214,20190406,1,,Parks Mall 3,,4.59,10690,1.52,3.03,2,2.30,19.75,,360,20.95,19.85,20.02,19.08,17.97,,,,1,HTC One,MapMyWalk,0,
215,20190407,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
216,20190408,1,,Enchanted Lakes,,4.42,9406,1.33,3.32,1,4.42,18.18,,345,16.33,17.68,17.52,17.90,17.55,,,,2,HTC One,MapMyWalk,0,
217,20190409,1,,Cravens Park,,2.30,4660,0.65,3.54,1,2.30,16.47,,203,15.43,17.45,17.58,0.00,,,,,1,HTC One,MapMyWalk,0,
218,20190409,1,,Crystal Canyon,,2.16,4687,0.68,3.16,5,0.43,18.93,,183,19.23,18.80,17.17,,,,,,1,HTC One,MapMyWalk,0,
219,20190409,1,,Brown Trail,,1.85,4067,0.58,3.17,1,1.85,18.72,,158,18.10,18.93,,,,,,,0,HTC One,MapMyWalk,0,
220,20190410,1,,Village Creek,,5.50,,1.57,3.51,1,5.50,17.09,,373,,,,,,,,,0,HTC One,MapMyWalk,1,Battery died
221,20190411,1,,Brown Trail,,4.15,8555,1.20,3.46,1,4.15,17.25,,363,17.42,17.18,17.22,17.10,15.85,,,,0,HTC One,MapMyWalk,0,
222,20190412,1,,River Legacy Park  ,,5.37,10851,1.48,3.62,1,5.37,16.55,,473,16.18,17.02,16.98,16.67,16.08,16.07,,,0,HTC One,MapMyWalk,0,
223,20190413,0,Unknown,Missed Walk,,,,,,,,,,,,,,,,,,,,,,,
224,20190414,1,,Perkins Road,,4.60,9233,1.32,3.49,1,4.60,17.35,,402,16.90,17.70,17.72,17.27,16.65,,,,2,HTC One,MapMyWalk,0,
225,20190415,1,,Susie's Walk,,2.00,5601,0.60,3.36,1,2.00,17.18,,183,17.18,18.90,,,,,,,1,HTC One,MapMyWalk,0,
226,20190416,1,,Enchanted Lakes,,4.90,9848,1.38,3.54,1,4.90,16.90,,431,16.45,18.35,16.87,16.45,16.22,,,,0,HTC One,MapMyWalk,0,
227,20190417,1,,Cravens Park,,4.02,8830,1.32,3.05,3,1.34,19.50,,338,19.32,18.47,19.80,21.60,,,,,0,HTC One,MapMyWalk,0,
228,20190418,1,,Viridian,,5.19,10646,1.50,3.46,1,5.19,17.25,,455,16.78,17.03,17.27,17.72,17.28,17.48,,,0,HTC One,MapMyWalk,0,
229,20190419,1,,Little Road,,5.23,10771,1.50,3.49,1,5.23,17.08,,459,17.10,17.22,18.12,16.78,16.77,15.58,,,2,HTC One,MapMyWalk,0,
230,20190420,1,,Little Road,,5.01,10458,1.55,3.23,1,5.01,18.55,,429,17.93,18.40,20.45,18.40,17.52,,,,1,HTC One,MapMyWalk,0,
231,20190421,1,,Brown Trail,,4.48,8940,1.35,3.32,1,4.48,18.07,,387,18.18,17.58,19.48,16.72,18.70,,,,1,HTC One,MapMyWalk,0,
232,20190422,1,,Corey Triangle,,4.51,8562,1.23,3.66,1,4.51,16.38,,399,16.43,16.18,16.40,16.63,15.93,,,,1,HTC One,MapMyWalk,0,
233,20190423,1,,Parks Mall 3,,4.11,10386,1.48,2.77,3,1.37,21.70,,347,20.68,22.12,21.13,19.92,,,,,0,HTC One,MapMyWalk,1,Straight line
234,20190424,1,,Perkins Road,,4.80,10014,1.40,3.43,1,4.80,17.53,,419,18.03,17.55,17.47,17.60,16.75,,,,1,HTC One,MapMyWalk,0,
235,20190425,0,Unknown,Lost walk,,,,,,,,,,,,,,,,,,,,,,,
236,20190426,1,,Little Road,,5.04,10523,1.28,3.93,1,5.04,17.23,,442,17.35,16.92,17.93,17.33,16.55,,,,0,HTC One,MapMyWalk,0,
237,20190427,1,,Fish Creek Linear Park,,6.16,12288,1.67,3.70,1,6.16,16.27,100,544,16.72,16.60,15.55,15.55,15.92,16.70,,,1,HTC One,MapMyWalk,0,
238,20190428,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
239,20190429,1,,Veterans Park,,4.48,9384,1.32,3.40,2,2.24,17.68,127,390,17.57,17.62,18.77,17.33,16.57,,,,1,HTC One,MapMyWalk,0,
240,20190430,1,,Cravens Park,,4.46,9168,1.27,3.52,2,2.23,17.13,64,390,16.60,17.05,16.22,,,,,,0,HTC One,MapMyWalk,0,
241,20190501,1,,Brown Trail,,5.03,11058,1.68,2.99,1,5.03,,207,436,,,,,,,,,0,HTC One,MapMyWalk,1,Failed to map during walk
242,20190502,1,,Fish Creek Linear Park,,4.51,9476,1.32,3.43,1,4.51,17.50,69,390,16.37,17.75,18.02,17.68,17.68,,,,0,HTC One,MapMyWalk,0,
243,20190503,1,,Perkins Road,,4.46,8940,1.32,3.39,1,4.46,17.17,176,392,17.07,17.73,16.57,17.08,17.58,,,,0,HTC One,MapMyWalk,1,Failed to map during walk
244,20190504,1,,Cravens Park,,4.57,9491,1.33,3.43,2,2.29,17.40,64,399,16.92,17.53,17.62,17.50,17.37,,,,0,HTC One,MapMyWalk,0,
245,20190505,1,,Perkins Road,,4.01,,1.20,3.34,1,4.01,,,,,,,,,,,,1,HTC One,MapMyWalk,1,Map incortrecty and could not find gps
246,20190506,1,,Stovall Park,,4.59,9271,1.27,3.62,4,1.15,16.53,36,405,16.08,16.65,16.90,16.58,16.25,,,,0,HTC One,MapMyWalk,0,
247,20190507,1,,Viridian,,6.16,12760,1.73,3.55,1,6.16,16.87,70,642,17.05,17.23,16.80,16.92,16.50,18.20,18.43,,0,HTC One,MapMyWalk,0,
248,20190508,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,0,
249,20190509,1,,River Legacy Park  ,,4.06,8546,1.15,3.53,1,4.06,16.97,63,357,15.95,18.07,17.65,16.20,,,,,0,HTC One,MapMyWalk,0,
250,20190510,1,,Vandergriff Park,,5.32,10655,1.60,3.33,2,2.66,16.25,151,470,16.27,16.82,17.32,15.68,15.38,15.17,,,2,HTC One,MapMyWalk,0,
251,20190511,1,,Parks Mall 3,,3.73,9247,1.35,2.76,2,1.87,21.57,91,314,18.52,24.03,21.38,,,,,,0,HTC One,MapMyWalk,0,
252,20190512,1,,Vandergriff Park,,5.31,10843,1.50,3.54,2,2.66,16.85,147,467,17.03,17.35,16.50,16.17,15.87,,,,2,HTC One,MapMyWalk,0,
253,20190513,1,,Perkins Road,,4.22,8795,1.23,3.42,1,4.22,17.52,134,368,17.47,17.73,17.43,17.75,,,,,0,HTC One,MapMyWalk,0,
254,20190514,1,,Crystal Canyon,,1.35,2866,0.42,3.24,3,0.45,18.93,63,115,18.85,19.13,,,,,,,0,HTC One,MapMyWalk,0,
255,20190515,1,,River Legacy Park  ,,4.58,8999,1.28,3.57,1,4.58,16.87,95,403,16.85,17.48,17.25,16.25,15.93,,,,,HTC One,,,
256,20190516,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
257,20190517,1,,Lako Street,,3.40,7843,1.20,2.83,1,3.40,21.07,412,285,17.58,20.53,20.23,21.95,,,,,,HTC One,MapMyWalk,0,
258,20190518,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
259,20190519,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
260,20190520,1,,La'Loa Beach Park ,,3.93,8087,1.12,3.52,1,3.93,17.10,42,345,17.42,16.80,17.23,16.95,,,,,0,HTC One,MapMyWalk,0,
261,20190521,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
262,20190522,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
263,20190523,1,,Old Airport Park,,2.84,5608,0.75,3.79,4,0.71,15.80,22,252,15.88,15.70,15.75,,,,,,4,HTC One,MapMyWalk,0,
264,20190524,1,,Kahalu'u Beach Park,,5.98,12175,1.67,3.59,1,5.98,16.80,65,527,16.73,16.38,16.67,16.92,17.18,16.68,,,0,HTC One,MapMyWalk,0,
265,20190525,0,Vacation,,,,,,,,,,,,,,,,,,,,,HTC One,,,
266,20190526,1,,Lako Street,,3.97,8488,1.22,3.26,1,3.97,18.35,334,341,18.03,18.98,18.78,17.48,,,,,0,HTC One,MapMyWalk,0,
267,20190527,1,,Lako Street,,3.23,7494,1.15,2.81,1,3.23,21.22,557,272,19.67,26.52,18.30,17.82,,,,,0,HTC One,MapMyWalk,1,3
268,20190528,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
269,20190529,1,,Lako Street,,4.28,10574,1.68,2.54,1,4.28,23.57,608,366,18.40,22.20,20.40,18.82,,,,,0,HTC One,MapMyWalk,,
270,20190530,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
271,20190531,1,,La'Loa Beach Park ,,4.17,8736,1.23,3.38,1,4.17,17.73,45,362,17.03,16.83,19.52,17.20,19.23,,,,0,HTC One,MapMyWalk,0,
272,20190601,1,,La'Loa Beach Park ,,4.11,8450,1.17,3.52,1,4.11,17.07,45,361,16.20,16.52,18.48,16.95,17.70,,,,1,HTC One,MapMyWalk,0,
273,20190602,1,,La'Loa Beach Park ,,4.25,8749,1.22,3.49,1,4.25,17.15,61,373,17.47,16.42,18.15,16.47,17.50,,,,0,HTC One,MapMyWalk,0,
274,20190603,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
275,20190604,1,,La'Loa Beach Park ,,4.39,8645,1.30,3.38,1,4.39,17.30,92,200,17.78,18.15,16.12,17.15,,,,,0,HTC One,MapMyWalk,0,
276,20190605,0,Vacation,,,,,,,,,,,,,,,,,,,,,,,,
277,20190606,1,,La'Loa Beach Park ,,5.02,10610,1.50,3.35,1,5.02,18.00,120,434,19.07,16.65,18.38,18.03,17.93,,,,0,HTC One,MapMyWalk,0,
278,20190607,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
279,20190608,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
280,20190609,1,,Brown Trail,,4.45,9191,1.28,3.47,1,4.45,17.27,170,389,17.15,17.07,19.18,16.02,16.65,,,,0,HTC One,,,
281,20190610,1,,Corey Triangle,,3.48,6977,0.95,3.66,1,3.48,16.30,121,307,16.13,16.28,16.30,16.35,,,,,0,HTC One,MapMyWalk,0,
282,20190611,1,,Cravens Park,,3.56,7076,0.95,3.75,4,0.89,15.97,42,316,15.68,15.83,16.07,16.28,,,,,1,HTC One,MapMyWalk,0,
283,20190612,1,,Crystal Canyon,,2.52,5688,0.77,3.29,6,0.43,18.38,74,217,18.58,18.40,17.90,,,,,,1,HTC One,MapMyWalk,0,
284,20190613,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,HTC One,MapMyWalk,0,
285,20190614,1,,Fish Creek Linear Park,,4.26,8828,1.18,3.60,1,4.26,16.75,111,375,16.60,16.50,17.03,16.43,17.07,,,,0,HTC One,MapMyWalk,0,
286,20190615,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
287,20190616,0,Unknown,Missed walk,,,,,,,,,,,,,,,,,,,,,,,
288,20190617,1,,Enchanted Lakes,,4.50,9801,1.45,3.10,1,4.50,16.75,52,397,16.52,16.55,16.68,17.02,16.38,,,,0,HTC One,MapMyWalk,0,
289,20190618,1,,Little Road,,4.48,9360,1.32,3.40,1,4.48,17.62,189,390,17.68,18.17,17.22,17.53,17.10,,,,1,HTC One,MapMyWalk,0,
290,20190619,1,,Parks Mall 3,,3.09,7145,1.08,2.85,2,1.55,21.08,62,260,24.93,16.60,21.63,,,,,,0,HTC One,MapMyWalk,0,
291,20190620,1,,Parks Mall 3,,3.09,7145,1.08,2.85,2,1.55,21.08,62,260,24.93,16.60,21.63,,,,,,0,HTC One,MapMyWalk,1,Recharge failure
292,20190621,1,,Parks Mall 3,,3.58,8172,1.23,2.90,2,1.79,20.62,70,300,21.63,19.25,20.35,21.17,,,,,0,HTC One,MapMyWalk,0,
293,20190622,1,,Parks Mall 3,,3.52,8164,1.25,2.82,2,1.76,21.63,72,296,21.63,19.95,21.85,21.58,,,,,,HTC One,,,
294,20190623,0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
295,20190624,1,,Parks Mall 3,,3.52,8539,1.35,2.61,2,1.76,22.93,69,299,26.68,21.08,21.39,22.27,,,,,0,HTC One,MapMyWalk,0,
296,20190625,1,,Perkins Road,,3.81,7720,1.23,3.09,1,3.81,16.77,109,335,17.38,16.38,16.40,16.88,,,,,1,HTC One,MapMyWalk,0,
297,20190626,1,,River Legacy Park  ,,2.04,4209,0.58,3.50,1,2.04,17.20,46,179,17.23,17.07,,,,,,,1,HTC One,MapMyWalk,0,
298,20190627,1,,Stovall Park,,4.57,8751,1.18,3.86,4,1.14,15.52,76,406,15.44,15.68,15.53,15.50,15.45,,,,0,HTC One,MapMyWalk,0,
299,20190628,1,,Vandergriff Park,,3.67,7617,1.00,3.67,1,3.67,16.48,45,324,16.28,16.60,16.33,16.80,,,,,0,HTC One,MapMyWalk,0,
300,20190629,1,,Veterans Park,,3.57,7823,1.15,3.10,2,1.79,19.20,108,302,17.48,18.12,22.88,17.50,,,,,0,HTC One,MapMyWalk,0,
301,20190630,1,,Village Creek,,3.35,,1.12,3.00,1,3.35,20.00,,,,,,,,,,,0,HTC One,MapMyWalk,1,Left phone home
302,20190701,1,,Corey Triangle,,3.98,8210,1.12,3.56,1,3.98,16.72,125,351,16.42,17.10,16.72,16.62,,,,,0,HTC One,,,
303,20190702,0,Sick,,,,,,,,,,,,,,,,,,,,,,,,
304,20190703,1,,Parks Mall 3,,3.47,9483,1.37,2.54,2,1.74,23.40,158,296,24.58,22.48,22.83,23.15,,,,,1,HTC One,MapMyWalk,1,Temporary loss of signal
305,20190704,0,Holiday,,,,,,,,,,,,,,,,,,,,,HTC One,,,
306,20190705,1,,Cravens Park,,4.00,8057,1.10,3.64,2,2.00,16.45,59,353,16.42,16.45,16.47,15.82,,,,,0,HTC One,MapMyWalk,0,
307,20190706,1,,Parks Mall 3,,3.47,8345,1.32,2.64,2,1.74,23.03,56,292,24.07,21.57,24.08,23.53,,,,,0,HTC One,MapMyWalk,0,
308,20190707,1,,Parks Mall 3,,3.63,8402,1.28,2.83,2,1.82,21.18,66,305,22.60,19.57,20.17,23.35,,,,,0,HTC One,MapMyWalk,1,Temporary loss of signal
309,20190708,0,Doctor visit,,,,,,,,,,,,,,,,,,,,,,,,
310,20190709,1,,Enchanted Lakes,,4.41,8806,1.18,3.73,1,4.41,16.17,54,390,16.43,15.92,16.10,16.20,15.98,,,,1,HTC One,MapMyWalk,0,
311,20190710,1,,Fish Creek Linear Park,,4.53,9375,1.25,3.62,1,4.53,16.67,113,399,16.33,17.13,17.00,16.58,16.00,,,,0,HTC One,MapMyWalk,0,
312,20190711,1,,Little Road,,4.52,9402,1.27,3.57,1,4.52,16.93,147,397,16.32,16.82,17.27,16.72,17.93,,,,1,HTC One,MapMyWalk,0,
313,20190712,1,,Perkins Road,,3.85,8173,1.13,3.40,1,3.85,17.66,127,332,16.28,17.32,17.37,17.65,,,,,0,HTC One,MapMyWalk,0,
314,20190713,1,,River Legacy Park  ,,4.40,8921,1.22,3.62,1,4.40,16.60,94,388,16.38,16.48,16.42,17.05,16.73,,,,0,HTC One,MapMyWalk,0,
