id,chr_date,walked,missed_reason,route,start_hour,miles,steps,hours,mph,laps,mpl,pace,gain,kcal,pace.01,pace.02,pace.03,pace.04,pace.05,pace.06,pace.07,breaks,shuffles,phone,app,gps_failure,reason
315,20190714,1,,Stovall Park,,3.35,6918,0.93,3.59,3,1.12,16.57,104,296,16.22,16.50,16.45,17.88,,,,,1,HTC One,MapMyWalk,0,
316,20190715,1,,Parks Mall 3,,3.93,8859,1.33,2.95,2,1.97,20.18,72,328,22.12,18.22,22.32,17.72,,,,,1,HTC One,MapMyWalk,0,
317,20190716,1,,Parks Mall 3,,3.59,8393,1.28,2.80,2,1.80,21.50,70,303,20.58,20.73,22.48,22.88,,,,,2,HTC One,MapMyWalk,0,
318,20190717,1,,Parks Mall 3,,3.18,7665,1.20,2.65,2,1.59,22.62,62,270,22.12,22.15,23.45,20.07,,,,,3,HTC One,MapMyWalk,1,Straight lined
319,20190718,1,,Parks Mall 3,,2.64,7177,1.22,2.17,2,1.32,27.47,54,248,27.35,31.18,22.13,,,,,,1,HTC One,MapMyWalk,2,Straight lined
320,20190719,1,,Parks Mall 3,,4.39,9001,1.25,3.51,3,1.46,17.09,135,385,,,,,,,,,1,HTC One,MapMyWalk,6,Straight lined
321,20190720,1,,Parks Mall 3,,4.36,11163,1.82,2.40,3,1.45,25.03,90,384,24.40,26.80,24.42,24.65,22.22,,,,1,HTC One,MapMyWalk,2,Straight lined
322,20190721,1,,Parks Mall 3,,2.80,7452,1.25,2.24,2,1.40,26.65,47,258,22.72,29.78,27.50,,,,,,0,HTC One,MapMyWalk,1,Straight lined
323,20190723,0,Data not recorded,,,,,,,,,,,,,,,,,,,,,,,,
324,20190724,1,,Parks Mall 3,,2.80,7452,1.25,2.24,2,1.40,26.65,47,258,22.72,29.78,27.50,,,,,,0,HTC One,MapMyWalk,1,Lost power and data
325,20190725,1,,Vandergriff Park,,3.50,5827,1.40,2.50,2,1.75,16.48,121,324,16.83,16.60,17.30,33.27,,,,,1,HTC One,MapMyWalk,1,Lost power and data
326,20190726,1,,Village Creek,,3.98,8169,1.13,3.51,1,3.98,17.02,72,350,16.67,17.35,17.50,16.83,,,,,1,HTC One,MapMyWalk,0,
327,20190727,1,,Corey Triangle,,3.41,6916,0.95,3.59,1,3.41,16.45,130,301,16.20,16.43,17.03,17.10,,,,,0,HTC One,MapMyWalk,0,
328,20190728,1,,Stovall Park,,4.57,8751,1.18,3.86,2,2.29,15.52,76,406,15.44,15.68,15.53,15.50,15.45,,,,0,HTC One,MapMyWalk,0,
329,20190729,1,,Parks Mall 3,,2.80,7452,1.25,2.24,2,1.40,26.65,47,258,22.72,29.78,27.50,,,,,,0,HTC One,MapMyWalk,1,Lost power and data
330,20190307,1,,Parks Mall 3,,3.75,,1.28,2.92,2,1.88,16.00,47,,,,,,,,,,1,HTC One,MapMyWalk,1,Lost power and data
331,20190730,1,,Parks Mall 3,,2.55,5875,0.89,2.86,1,2.55,20.97,51,214,23.13,18.77,20.13,,,,,,0,HTC One,MapMyWalk,0,
332,20190731,0,Doctor visit,,,,,,,,,,,,,,,,,,,,,,,,
333,20190801,1,,Parks Mall 2,,2.25,5184,0.83,2.70,3,0.75,22.22,174,189,22.22,22.22,15.48,,,,,,0,HTC One,MapMyWalk,1,Lost power and data
334,20190802,1,,Parks Mall 1,,3.80,8069,1.15,3.30,4,0.95,18.33,149,327,19.38,18.12,19.08,15.78,,,,,1,HTC One,MapMyWalk,0,
335,20190803,1,,Parks Mall 1,,4.34,9448,1.30,3.34,5,0.87,18.03,161,275,18.60,16.87,18.45,19.10,16.08,,,,1,HTC One,MapMyWalk,0,
336,20190804,1,,Parks Mall 2,,3.46,8803,1.27,2.73,4,0.87,22.15,174,293,23.15,22.02,20.50,23.57,,,,,1,HTC One,MapMyWalk,0,
337,20190805,1,,Parks Mall 1,,3.86,7995,1.12,3.46,4,0.97,17.35,170,337,17.85,17.83,16.15,17.83,,,,,2,HTC One,MapMyWalk,1,Map failed after pause
338,20190806,1,,Parks Mall 2,,3.60,9017,1.25,2.88,4,0.90,20.92,137,302,21.08,21.08,21.48,19.77,,,,,0,HTC One,MapMyWalk,0,
339,20190807,1,,Parks Mall 1,,3.73,7897,1.12,3.34,4,0.93,18.08,176,321,19.32,18.08,17.58,16.90,,,,,0,HTC One,MapMyWalk,0,
340,20190808,1,,Parks Mall 2,,3.60,7668,1.12,3.22,4,0.90,18.61,162,298,22.12,21.55,20.99,17.37,,,,,1,HTC One,MapMyWalk,1,Lost power and data
341,20190809,1,,Parks Mall 1,,3.76,8361,1.13,3.32,4,0.94,18.07,148,325,18.07,18.58,17.90,17.88,,,,,0,HTC One,MapMyWalk,0,
342,20190810,1,,Parks Mall 2,,4.13,12436,1.65,2.50,7,0.59,23.93,271,354,20.45,25.02,26.38,22.83,25.37,,,,0,HTC One,MapMyWalk,0,
343,20190811,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
344,20190812,1,,Parks Mall 1,,3.90,8354,1.16,3.35,4,0.97,17.97,161,317,18.64,17.90,17.83,17.50,,,,,1,HTC One,MapMyWalk,1,Phone died for no reason
345,20190813,1,,Parks Mall 2,,1.50,4517,0.60,2.50,2,0.75,23.97,129,129,23.97,23.97,,,,,,,0,HTC One,MapMyWalk,1,Phone shut doen for no reason
346,20190814,1,,Parks Mall 2,,1.50,4517,0.60,2.50,2,0.75,19.50,129,150,19.50,19.50,,,,,,,0,HTC One,MapMyWalk,1,Operator error
347,20190815,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
348,20190816,1,,Parks Mall 1,,1.98,4482,0.67,2.97,3,0.66,,,165,19.23,21.53,,,,,,,1,Samsung A50,MapMyWalk,0,
349,20180816,1,,Parks Mall 2,,1.19,3944,0.73,1.62,2,0.60,36.85,14,131,35.12,46.85,,,,,,,0,Samsung A50,MapMyWalk,0,
350,20180817,1,,Parks Mall 1,,3.03,7353,1.15,2.64,5,0.61,22.87,72,258,20.87,23.77,23.33,20.43,,,,,0,Samsung A50,MapMyWalk,0,
351,20190818,1,,Parks Mall 2,,2.23,6979,1.27,1.76,5,0.45,33.95,44,236,33.27,34.02,36.15,,,,,,2,,,0,
352,20190819,0,Babysitting,,,,,,,,,,,,,,,,,,,,,,,,
353,20190820,1,,Parks Mall 1,,3.51,8375,1.30,2.70,6,0.59,22.23,90,298,19.83,21.58,23.88,23.23,,,,1,2,Samsung A50,MapMyWalk,0,
354,20190821,1,,Parks Mall 1,,3.78,8689,1.32,2.87,6,0.63,20.35,,317,19.48,21.22,21.42,21.57,,,,0,0,Samsung A50,MapMyWalk,0,
355,20190822,1,,Parks Mall 1,,3.71,8431,1.27,2.93,6,0.62,20.45,,311,18.43,21.93,18.87,22.92,,,,0,0,Samsung A50,MapMyWalk,0,
356,20190823,1,,Parks Mall 1,,3.70,8795,1.47,2.52,6,0.62,22.17,92,313,20.53,24.42,21.02,22.23,,,,1,0,Samsung A50,MapMyWalk,0,
357,20190824,1,,Parks Mall 1,,3.88,12110,1.63,2.38,6,0.65,25.15,,343,23.27,24.90,26.17,26.78,,,,1,1,Samsung A50,MapMyWalk,0,
358,20190825,1,,Parks Mall 1,,4.25,9663,1.45,2.93,7,0.61,20.55,,355,20.43,22.40,19.47,20.82,19.67,,,0,1,Samsung A50,MapMyWalk,0,
359,20190826,0,Doctor visit,,,,,,,,,,,,,,,,,,,,,,,,
360,20190827,1,,Parks Mall 1,,2.98,6649,0.98,3.03,5,0.60,19.80,71,250,18.72,20.42,19.03,,,,,1,0,Samsung A50,MapMyWalk,1,Straight line
361,20190827,1,,Parks Mall 1,14,1.57,3605,0.55,2.85,2,0.79,21.02,32,132,21.00,20.88,,,,,,0,0,Samsung A50,MapMyWalk,1,Straight line
362,20190828,1,,Parks Mall 1,11,3.56,7860,1.15,3.10,5,0.71,19.43,73,300,20.25,18.23,19.90,18.98,,,,0,4,Samsung A50,MapMyWalk,0,
363,20190829,1,,Parks Mall 1,12,2.66,5763,0.83,3.19,2,1.33,18.87,41,226,16.08,18.93,22.92,,,,,1,0,Samsung A50,MapMyWalk,1,Map files to work after break
364,20190829,1,,Parks Mall 1,13,1.32,3013,0.38,3.44,1,1.32,17.42,,115,18.78,14.53,,,,,,0,0,Samsung A50,MapMyWalk,0,
365,20190830,1,,Parks Mall 1,14,3.86,9817,1.35,2.86,3,1.29,21.07,,324,19.10,20.98,23.08,20.97,,,,1,0,Samsung A50,MapMyWalk,1,Failed to save activity
366,20190831,1,,Parks Mall 1,11,3.86,9817,1.35,2.86,3,1.29,21.07,,324,19.10,20.98,23.08,20.97,,,,1,0,Samsung A50,MapMyWalk,0,
367,20190901,1,,Parks Mall 1,14,4.02,9023,1.35,2.98,3,1.34,20.10,68,334,19.97,20.27,20.78,19.53,,,,0,1,Samsung A50,MapMyWalk,0,
368,20190902,1,,Parks Mall 1,12,4.30,9375,1.37,3.15,3,1.43,19.05,,364,19.13,19.32,18.58,18.80,20.57,,,0,2,Samsung A50,MapMyWalk,0,
369,20190903,0,Doctor visit,,,,,,,,,,,,,,,,,,,,,,,,
370,20190904,1,,Parks Mall 1,12,4.43,9583,1.38,3.20,3,1.48,18.77,74,378,17.18,20.20,18.43,17.42,22.88,,,1,0,Samsung A50,MapMyWalk,1,Dropped signal
371,20190905,1,,Parks Mall 1,14,4.41,9640,1.40,3.15,3,1.47,19.10,,374,18.23,20.78,18.45,19.07,18.95,,,1,1,Samsung A50,MapMyWalk,0,
372,20190906,0,Babysitting,,,,,,,,,,,,,,,,,,,,,,,,
373,20190907,1,,Parks Mall 1,13,4.42,9621,1.39,3.17,3,1.47,18.99,74,375,17.88,20.59,18.44,18.52,20.26,,,1,0,Samsung A50,MapMyWalk,0,
374,20190908,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
375,20190909,1,,Parks Mall 1,9,4.51,10083,1.50,3.01,3,1.50,19.93,73,376,18.00,21.55,20.67,18.23,22.48,,,1,1,Samsung A50,MapMyWalk,0,
376,20190910,1,,Parks Mall 1,11,4.66,10114,1.47,3.18,3,1.55,18.92,77,396,17.87,20.17,18.70,17.63,20.53,,,0,1,Samsung A50,MapMyWalk,0,
377,20190911,1,,Parks Mall 1,10,4.77,10242,1.47,3.25,3,1.59,18.55,,408,17.77,21.10,17.53,18.45,17.63,,,0,0,Samsung A50,MapMyWalk,0,
378,20190912,1,,Parks Mall 1,10,4.23,8966,1.28,3.30,3,1.41,18.12,69,365,16.98,18.97,18.85,17.72,17.77,,,0,0,Samsung A50,MapMyWalk,0,
379,20190913,1,,Parks Mall 1,10,4.16,9217,1.37,3.04,3,1.39,19.55,,350,17.32,24.17,18.02,18.02,14.73,,,1,0,Samsung A50,MapMyWalk,0,
380,20190914,1,,Parks Mall 1,13,4.29,9271,1.33,3.22,3,1.43,18.77,65,365,18.37,17.93,19.35,18.62,19.73,,,0,0,Samsung A50,MapMyWalk,0,
381,20190915,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
382,20190916,1,,Parks Mall 1,11,1.33,2892,0.47,2.85,1,1.33,21.05,,99,21.05,21.05,,,,,,0,1,Samsung A50,MapMyWalk,1,Changed walk type
383,20190917,1,,Parks Mall 1,10,4.04,8925,1.32,3.07,3,1.35,19.47,66,340,19.97,19.85,20.98,17.22,,,,1,2,Samsung A50,MapMyWalk,0,
384,20190918,1,,Parks Mall 1,10,4.23,8983,1.28,3.30,3,1.41,18.17,,364,16.48,19.17,19.37,17.70,17.75,,,1,0,Samsung A50,MapMyWalk,0,
385,20190919,1,,Parks Mall 1,11,4.20,9181,1.33,3.15,3,1.40,19.15,71,356,21.43,19.95,16.80,19.50,13.82,,,,,,,,
386,20190920,0,Sick,,,,,,,,,,,,,,,,,,,,,,,,
387,20190921,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
388,20190922,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
389,20190923,1,,Parks Mall 1,14,2.72,6079,0.90,3.02,2,1.36,19.95,48,227,17.68,21.40,21.03,,,,,0,0,Samsung A50,MapMyWalk,0,
390,20190924,1,,Parks Mall 1,11,2.79,5979,0.90,3.10,2,1.40,18.42,50,240,16.75,19.95,18.67,,,,,0,0,Samsung A50,MapMyWalk,0,
391,20190925,1,,Parks Mall - Mostly inside,11,2.72,6079,0.92,2.97,5,0.59,19.95,48,227,17.73,21.40,21.03,,,,,0,0,Samsung A50,MapMyWalk,0,
392,20190926,1,,Parks Mall - Mostly inside,14,2.66,6068,0.92,2.90,5,0.53,20.70,61,222,20.45,20.70,21.65,,,,,0,0,Samsung A50,MapMyWalk,0,
393,20190927,1,,Parks Mall - Mostly inside,12,3.39,7881,1.20,2.83,5,0.57,21.35,82,285,18.82,24.57,20.68,22.12,,,,0,0,Samsung A50,MapMyWalk,1,Straight lined
394,20190928,1,,Parks Mall - Mostly inside,15,3.35,7808,1.20,2.79,5,0.56,21.43,102,282,19.12,21.55,23.72,24.17,,,,,,,,,
395,20190929,0,Day off,Parks Mall - Mostly inside,,,,,,,,,,,,,,,,,,0,,,,,
396,20190930,1,,Parks Mall - Mostly inside,10,3.06,6798,1.00,3.06,4,0.77,19.68,66,256,18.03,20.75,21.25,15.13,,,,0,5,Samsung A50,MapMyWalk,0,
397,20191001,1,,Parks Mall - Mostly inside,14,2.83,7121,1.15,2.46,4,0.62,24.28,69,245,21.37,26.83,24.90,,,,,0,1,Samsung A50,MapMyWalk,0,
398,20191002,1,,Parks Mall - Mostly inside,15,3.23,7428,1.13,2.85,5,0.57,20.95,,271,19.77,20.82,21.35,25.88,,,,0,0,Samsung A50,MapMyWalk,0,
399,20191003,1,,Parks Mall - Mostly inside,11,3.17,8992,1.13,2.80,5,0.56,21.48,,267,21.00,22.62,20.35,20.58,,,,0,4,Samsung A50,MapMyWalk,0,
400,20191004,1,,Parks Mall - Mostly inside,11,3.20,7345,1.12,2.87,5,0.57,20.83,77,268,19.62,20.85,20.95,25.98,,,,0,1,Samsung A50,MapMyWalk,0,
401,20191005,1,,Parks Mall - Mostly inside,13,3.52,8093,1.23,2.85,5,0.57,20.95,77,295,16.27,21.32,20.75,23.98,,,,1,0,Samsung A50,MapMyWalk,1,Straight lined
402,20191006,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
403,20191007,1,,Cravens Park,10,2.60,5187,0.70,3.71,1,3.71,16.10,34,230,15.37,16.38,16.75,,,,,0,1,Samsung A50,MapMyWalk,0,
404,20191008,1,,Cravens Park,11,3.98,8028,1.05,3.79,2,1.90,15.88,,353,15.43,16.23,16.22,15.60,,,,0,1,Samsung A50,MapMyWalk,0,
405,20191009,1,,Village Creek,11,5.36,10570,1.40,3.83,1,5.36,15.75,,476,15.22,15.48,15.57,16.50,15.88,16.07,,3,0,Samsung A50,MapMyWalk,0,
406,20191010,1,,Parks Mall - Mostly inside,11,3.22,7034,1.03,3.12,4,0.81,19.10,66,273,19.08,18.23,18.75,22.42,,,,0,0,Samsung A50,MapMyWalk,0,
407,20191011,1,,Parks Mall - Mostly inside,12,3.54,7703,1.12,3.17,4,0.89,18.97,,301,18.65,18.05,19.22,20.37,,,,0,0,Samsung A50,MapMyWalk,0,
408,20191012,1,,Viridian Lake Circle,13,5.23,10295,1.47,3.57,1,5.23,15.70,115,464,15.77,15.70,15.22,16.20,16.53,,,1,0,Samsung A50,MapMyWalk,0,
409,20191013,1,,Enchanted Lakes,12,4.40,8855,1.20,3.67,1,4.40,16.40,52,389,15.62,16.60,16.43,16.62,16.88,,,0,0,Samsung A50,MapMyWalk,0,
410,20191014,1,,Fish Creek Linear Park,10,4.61,8983,1.18,3.90,1,4.61,15.38,47,411,15.48,15.38,15.50,15.05,,,,2,2,Samsung A50,MapMyWalk,0,
411,20191015,1,,Parks Mall - Mostly inside,13,3.38,7735,1.17,2.90,4,0.85,20.77,64,283,18.98,20.33,22.38,22.72,,,,0,0,Samsung A50,MapMyWalk,0,
412,20191016,1,,Corey Triangle,15,2.96,5927,0.67,4.44,1,2.96,16.28,102,261,16.42,16.27,16.05,,,,,0,0,Samsung A50,MapMyWalk,0,
413,20191017,1,,Veterans Park,16,3.93,8050,1.10,3.57,2,1.97,16.97,107,345,16.52,17.47,17.37,16.40,,,,1,2,Samsung A50,MapMyWalk,0,
414,20191018,1,,Vandergriff Park,11,4.49,9038,1.23,3.64,2,2.25,16.38,101,397,16.70,17.12,16.50,16.47,15.78,,,0,0,Samsung A50,MapMyWalk,0,
415,20191019,1,,Little Road,18,4.53,9272,1.28,3.53,1,4.53,16.97,194,398,16.58,17.85,17.08,16.70,16.12,,,0,4,Samsung A50,MapMyWalk,0,
416,20191020,1,,Perkins Road,17,3.72,7658,1.07,3.49,1,3.72,17.15,124,326,16.32,17.60,17.33,17.28,,,,0,1,Samsung A50,MapMyWalk,0,
417,20191021,1,,Stovall Park,10,4.48,9134,1.25,3.58,4,1.12,16.83,63,394,16.25,17.10,17.05,16.97,16.58,,,0,3,Samsung A50,MapMyWalk,0,
418,20191022,1,,Corey Triangle,11,3.65,7400,1.02,3.59,1,3.65,16.63,107,322,16.08,17.22,16.78,16.33,,,,0,2,Samsung A50,MapMyWalk,0,
419,20191023,1,,River Legacy Park  West,11,4.52,8936,1.20,3.77,1,4.52,15.82,100,401,15.42,16.40,16.33,15.58,,,,2,0,Samsung A50,MapMyWalk,0,
420,20191024,1,,Cravens Park,10,5.25,10319,1.47,3.58,2,2.63,15.68,68,466,15.38,15.77,16.22,16.22,15.02,15.78,,3,1,Samsung A50,MapMyWalk,0,
421,20191025,1,,Parks Mall - Mostly inside,11,4.01,8392,1.18,3.39,4,1.00,17.65,62,349,16.38,16.03,18.48,17.55,,,,0,0,Samsung A50,MapMyWalk,0,
422,20191026,1,,Enchanted Lakes,15,4.49,8900,1.18,3.79,1,4.49,15.88,57,398,15.60,15.67,16.03,16.03,16.15,,,1,1,Samsung A50,MapMyWalk,0,
423,20191027,1,,Fish Creek Linear Park,15,5.54,11098,1.50,3.69,1,5.54,16.27,53,490,15.88,15.98,16.55,16.13,16.48,18.68,,5,0,Samsung A50,MapMyWalk,0,
424,20191028,1,,Parks Mall - Mostly inside,13,3.56,8353,1.28,2.77,4,0.89,21.63,63,300,20.87,22.38,20.85,23.00,,,,0,0,Samsung A50,MapMyWalk,0,
425,20191029,1,,Parks Mall - Mostly inside,12,4.75,10027,1.42,3.35,5,0.95,17.95,83,411,17.98,15.35,20.40,18.53,16.90,,,0,,Samsung A50,MapMyWalk,0,
426,20191030,1,,Parks Mall - Main cordor,13,3.95,10587,1.78,2.21,15,0.26,27.05,33,366,22.18,22.32,29.85,33.57,,,,0,1,Samsung A50,MapMyWalk,0,
427,20191031,0,Day off,,,,,,,,,,,,,,,,,,,,,,,,
428,20191101,1,,Little Road,13,4.57,9085,1.22,3.76,1,4.57,16.03,194,404,15.42,16.33,16.28,15.98,16.00,,,0,1,Samsung A50,MapMyWalk,0,
429,20191102,1,,Perkins Road,12,3.71,7468,1.02,3.65,1,3.71,16.47,126,327,16.05,16.38,16.58,16.52,,,,1,0,Samsung A50,MapMyWalk,0,
430,20191103,0,Sick,,,,,,,,,,,,,,,,,,,,,,,,
431,20191104,1,,River Legacy Park  West,11,4.39,8662,1.15,3.82,1,4.39,15.77,95,390,15.62,15.97,15.82,15.38,15.10,,,2,2,Samsung A50,MapMyWalk,0,
432,20191105,1,,Parks Mall - Mostly inside,11,4.29,9223,1.33,3.22,1,4.29,18.58,78,367,18.23,19.57,18.27,17.48,18.85,,,0,1,Samsung A50,MapMyWalk,0,
433,20191106,1,,Stovall Park,11,3.32,6393,0.83,3.98,3,1.11,15.05,53,295,14.88,15.37,14.85,15.12,,,,2,0,Samsung A50,MapMyWalk,0,
434,20191107,1,,Parks Mall - Mostly inside,13,4.17,9231,1.37,3.05,4,1.04,19.57,76,350,18.70,20.15,20.38,17.82,26.38,,,0,0,Samsung A50,MapMyWalk,0,
435,20191108,1,,Parks Mall - Mostly inside,12,3.39,7300,1.05,3.23,3,1.13,18.65,62,289,18.67,18.20,19.38,17.85,,,,1,0,Samsung A50,MapMyWalk,0,
436,20191109,1,,Vandergriff Park,13,4.46,8931,1.20,3.72,2,2.23,16.23,107,395,14.82,15.68,15.30,19.22,15.72,,,2,1,Samsung A50,MapMyWalk,0,
437,20191110,0,Melody Grace day,,,,,,,,,,,,,,,,,,,,,,,,
438,20191111,0,Winter weather,,,,,,,,,,,,,,,,,,,,,,,,
439,20191112,1,,Parks Mall - Mostly inside,12,4.36,9825,1.47,2.97,4,1.09,20.20,84,364,22.22,20.18,19.73,16.75,25.20,,,0,1,Samsung A50,MapMyWalk,0,
440,20191113,1,,Parks Mall - Mostly inside,14,4.84,10397,1.50,3.23,4,1.21,18.52,90,415,17.25,17.48,19.95,20.12,17.98,,,1,0,Samsung A50,MapMyWalk,0,
441,20191114,1,,Veterans Park,15,3.90,,1.05,3.71,2,1.95,16.15,120,300,15.10,16.67,15.79,17.14,,,,3,0,Samsung A50,MapMyWalk,0,
